timestamp,symbol,action,entry,stop,TP1,TP2,TP3,TP4,TP5,status,hit_level,close_time,exit_price,quantity,pnl,original_qty,highest_tp,lot_size
2026-06-15 16:50:16,CADJPY,SHORT,114.5199966430664,114.740212,114.431911,114.343824,114.255738,114.167652,114.079566,open,TP1,2026-06-16 04:43:57,114.43191050029296,10.0,0.8809,50.0,-1.0,0.05
2026-06-15 16:50:16,CADJPY,SHORT,114.5199966430664,114.740212,114.431911,114.343824,114.255738,114.167652,114.079566,open,TP2,2026-06-16 04:43:57,114.34382435751954,10.0,1.7617,50.0,-1.0,0.05
2026-06-16 01:38:44,AUDNZD,LONG,1.2138899564743042,1.21122,1.214958,1.216026,1.217094,1.218162,1.21923,open,TP1,2026-06-16 04:43:57,1.214957939064026,750.0,0.801,3750.0,-1.0,3.75
2026-06-16 01:38:44,AUDNZD,LONG,1.2138899564743042,1.21122,1.214958,1.216026,1.217094,1.218162,1.21923,open,STOP LOSS after TP1,2026-06-16 04:43:57,1.2138899564743042,3000.0,0.0,3750.0,-1.0,3.75
2026-06-15 16:50:16,CADJPY,SHORT,114.5199966430664,114.740212,114.431911,114.343824,114.255738,114.167652,114.079566,open,STOP LOSS after TP2,2026-06-17 04:49:15,114.5199966430664,30.0,0.0,50.0,1.0,0.05
2026-06-16 04:44:14,USDCAD,LONG,1.399809956550598,1.3975,1.400734,1.401658,1.402582,1.403506,1.40443,open,TP1,2026-06-17 04:49:15,1.400734,868.0,0.8021,4340.0,-1.0,4.34
2026-06-16 04:44:14,USDCAD,LONG,1.399809956550598,1.3975,1.400734,1.401658,1.402582,1.403506,1.40443,open,TP2,2026-06-17 04:49:15,1.401658,868.0,1.6041,4340.0,-1.0,4.34
2026-06-16 04:44:14,USDCAD,LONG,1.399809956550598,1.3975,1.400734,1.401658,1.402582,1.403506,1.40443,open,STOP LOSS after TP2,2026-06-17 04:49:15,1.399809956550598,2604.0,0.0,4340.0,-1.0,4.34
2026-06-17 04:51:21,GBPCAD,LONG,1.8795000314712524,1.876816,1.880305,1.881647,1.882721,1.883794,1.884868,open,STOP LOSS,2026-06-18 00:52:17,1.876816,3750.0,-10.0651,3750.0,-1.0,3.75
2026-06-17 06:13:17,USDCAD,LONG,1.399780035018921,1.397526,1.400682,1.401583,1.402485,1.403386,1.404288,open,TP1,2026-06-18 00:52:17,1.400682,892.0,0.8046,4460.0,-1.0,4.46
2026-06-17 06:13:17,USDCAD,LONG,1.399780035018921,1.397526,1.400682,1.401583,1.402485,1.403386,1.404288,open,STOP LOSS after TP1,2026-06-18 00:52:17,1.399780035018921,3568.0,0.0,4460.0,-1.0,4.46
2026-06-18 00:52:52,EURCAD,LONG,1.622689962387085,1.620109,1.62398,1.625271,1.627852,1.630433,1.635595,open,TP1,2026-06-18 18:30:05,1.62398,772.0,0.9959,3860.0,-1.0,3.86
2026-06-18 00:52:52,EURCAD,LONG,1.622689962387085,1.620109,1.62398,1.625271,1.627852,1.630433,1.635595,open,TP2,2026-06-18 18:30:05,1.625271,772.0,1.9926,3860.0,-1.0,3.86
2026-06-18 00:52:52,EURCAD,LONG,1.622689962387085,1.620109,1.62398,1.625271,1.627852,1.630433,1.635595,open,STOP LOSS after TP2,2026-06-18 18:30:05,1.622689962387085,2316.0,0.0,3860.0,-1.0,3.86
